Date,Low,Open,Volume,High,Close,Adjusted Close
10-11-1987,0.3214290142059326,0.32589301466941833,231840000,0.3348209857940674,0.3236609995365143,0.2537015378475189
11-11-1987,0.328125,0.3325890004634857,185920000,0.34151801466941833,0.3325890004634857,0.26069968938827515
12-11-1987,0.342633992433548,0.34375,246400000,0.35714301466941833,0.34598198533058167,0.2711977958679199
13-11-1987,0.33035698533058167,0.3504459857940674,154560000,0.3526790142059326,0.3325890004634857,0.26069968938827515
16-11-1987,0.32589301466941833,0.3370540142059326,184800000,0.34375,0.328125,0.2572007477283478
17-11-1987,0.3125,0.328125,268800000,0.33035698533058167,0.3125,0.24548745155334473
18-11-1987,0.3080359995365143,0.3191959857940674,265440000,0.32589301466941833,0.3236609995365143,0.2542550563812256
19-11-1987,0.3035709857940674,0.32589301466941833,182560000,0.32589301466941833,0.3080359995365143,0.24198056757450104
20-11-1987,0.296875,0.3035709857940674,250880000,0.3214290142059326,0.3169640004634857,0.24899423122406006
23-11-1987,0.31026801466941833,0.3169640004634857,97395200,0.3236609995365143,0.3236609995365143,0.2542550563812256
24-11-1987,0.32254499197006226,0.328125,197120000,0.3370540142059326,0.33035698533058167,0.25951510667800903
25-11-1987,0.3214290142059326,0.33035698533058167,92400000,0.33035698533058167,0.32589301466941833,0.25600841641426086
27-11-1987,0.31026801466941833,0.3236609995365143,70683200,0.32589301466941833,0.3125,0.24548745155334473
30-11-1987,0.2723209857940674,0.3013390004634857,416640000,0.3080359995365143,0.29464301466941833,0.23145978152751923
01-12-1987,0.2924109995365143,0.29910698533058167,181440000,0.3035709857940674,0.296875,0.23321296274662018
02-12-1987,0.2901790142059326,0.296875,142240000,0.29910698533058167,0.2901790142059326,0.22795286774635315
03-12-1987,0.265625,0.29464301466941833,319200000,0.297991007566452,0.2723209857940674,0.21392439305782318
04-12-1987,0.265625,0.2700890004634857,244160000,0.27901801466941833,0.2745540142059326,0.21567858755588531
07-12-1987,0.2767859995365143,0.2767859995365143,203840000,0.296875,0.29464301466941833,0.23145978152751923
08-12-1987,0.296875,0.29910698533058167,254240000,0.311383992433548,0.3080359995365143,0.24198056757450104
09-12-1987,0.30245500802993774,0.3080359995365143,179200000,0.3236609995365143,0.3125,0.24548745155334473
10-12-1987,0.296875,0.3013390004634857,276640000,0.3214290142059326,0.31026801466941833,0.2437339425086975
11-12-1987,0.29910698533058167,0.31026801466941833,122080000,0.31026801466941833,0.3035709857940674,0.23847314715385437
14-12-1987,0.3058040142059326,0.3080359995365143,341600000,0.3348209857940674,0.3325890004634857,0.26126858592033386
15-12-1987,0.33035698533058167,0.3370540142059326,299040000,0.34151801466941833,0.3348209857940674,0.263021856546402
16-12-1987,0.3325890004634857,0.3370540142059326,330400000,0.3549109995365143,0.3504459857940674,0.2752961814403534
17-12-1987,0.3504459857940674,0.36160698533058167,325920000,0.3638390004634857,0.3504459857940674,0.2752961814403534
18-12-1987,0.3504459857940674,0.3526790142059326,302400000,0.3683040142059326,0.36160698533058167,0.2840639352798462
21-12-1987,0.359375,0.36160698533058167,188160000,0.37276801466941833,0.37276801466941833,0.2928314208984375
22-12-1987,0.36160698533058167,0.37276801466941833,128800000,0.37276801466941833,0.3705359995365143,0.29107826948165894
23-12-1987,0.3683040142059326,0.37276801466941833,171360000,0.3816959857940674,0.37723198533058167,0.2963380813598633
24-12-1987,0.37276801466941833,0.375,69944000,0.3839290142059326,0.38058000802993774,0.29896825551986694
28-12-1987,0.3526790142059326,0.37723198533058167,229600000,0.3794640004634857,0.359375,0.28231045603752136
29-12-1987,0.359375,0.36160698533058167,118720000,0.37723198533058167,0.376116007566452,0.29546159505844116
30-12-1987,0.3794640004634857,0.3794640004634857,155680000,0.390625,0.3872770071029663,0.3042292892932892
31-12-1987,0.373883992433548,0.3794640004634857,117600000,0.3839290142059326,0.375,0.29458487033843994
04-01-1988,0.37723198533058167,0.3816959857940674,330400000,0.3995540142059326,0.3995540142059326,0.3138735294342041
05-01-1988,0.3950890004634857,0.4107140004634857,309120000,0.4129459857940674,0.3984380066394806,0.3129968047142029
06-01-1988,0.390625,0.4017859995365143,268800000,0.4017859995365143,0.390625,0.30685925483703613
07-01-1988,0.3794640004634857,0.38839301466941833,212800000,0.3995540142059326,0.3973209857940674,0.31211939454078674
08-01-1988,0.3526790142059326,0.3973209857940674,486080000,0.40401801466941833,0.35714301466941833,0.2805570960044861
11-01-1988,0.3549109995365143,0.35714301466941833,404320000,0.3816959857940674,0.3794640004634857,0.2980916500091553
12-01-1988,0.3549109995365143,0.3839290142059326,400960000,0.38839301466941833,0.375,0.29458487033843994
13-01-1988,0.3671880066394806,0.375,211680000,0.3861609995365143,0.37723198533058167,0.2963380813598633
14-01-1988,0.375,0.3816959857940674,132160000,0.3828130066394806,0.37723198533058167,0.2963380813598633
15-01-1988,0.3794640004634857,0.38839301466941833,343840000,0.4017859995365143,0.3828130066394806,0.3007224500179291
18-01-1988,0.375,0.3839290142059326,125440000,0.3839290142059326,0.3816959857940674,0.29984498023986816
19-01-1988,0.36941999197006226,0.37723198533058167,274400000,0.3861609995365143,0.3816959857940674,0.29984498023986816
20-01-1988,0.34151801466941833,0.3839290142059326,680960000,0.3839290142059326,0.3549109995365143,0.2788037359714508
21-01-1988,0.3515630066394806,0.36160698533058167,493920000,0.3638390004634857,0.358258992433548,0.28143391013145447
22-01-1988,0.34151801466941833,0.36160698533058167,445760000,0.3638390004634857,0.3504459857940674,0.2752961814403534
25-01-1988,0.3526790142059326,0.3526790142059326,200480000,0.3705359995365143,0.36495500802993774,0.2866939604282379
26-01-1988,0.3504459857940674,0.3638390004634857,143360000,0.3660709857940674,0.3549109995365143,0.2788037359714508
27-01-1988,0.34598198533058167,0.359375,258720000,0.36160698533058167,0.3549109995365143,0.2788037359714508
28-01-1988,0.3549109995365143,0.35714301466941833,232960000,0.3705359995365143,0.3683040142059326,0.2893248498439789
29-01-1988,0.359375,0.3705359995365143,265440000,0.37276801466941833,0.3705359995365143,0.29107826948165894
01-02-1988,0.36941999197006226,0.37276801466941833,199360000,0.3794640004634857,0.37276801466941833,0.2928314208984375
02-02-1988,0.36160698533058167,0.3705359995365143,191520000,0.373883992433548,0.3683040142059326,0.2893248498439789
03-02-1988,0.3504459857940674,0.3660709857940674,226240000,0.3683040142059326,0.3526790142059326,0.2770504355430603
04-02-1988,0.3482140004634857,0.3526790142059326,199360000,0.358258992433548,0.3549109995365143,0.2788037359714508
05-02-1988,0.34375,0.35714301466941833,132160000,0.360491007566452,0.344866007566452,0.2709128260612488
08-02-1988,0.3370540142059326,0.34375,203840000,0.3504459857940674,0.34598198533058167,0.2717896103858948
09-02-1988,0.34598198533058167,0.3482140004634857,116480000,0.3560270071029663,0.3549109995365143,0.2788037359714508
10-02-1988,0.3549109995365143,0.3549109995365143,228480000,0.3705359995365143,0.3660709857940674,0.28757068514823914
11-02-1988,0.359375,0.3660709857940674,147840000,0.3683040142059326,0.3627229928970337,0.2849404811859131
12-02-1988,0.36160698533058167,0.3627229928970337,137760000,0.3705359995365143,0.3660709857940674,0.28813809156417847
16-02-1988,0.35714301466941833,0.3660709857940674,154560000,0.3683040142059326,0.3683040142059326,0.2898957133293152
17-02-1988,0.3683040142059326,0.3683040142059326,256480000,0.3794640004634857,0.373883992433548,0.2942877411842346
18-02-1988,0.3705359995365143,0.3716520071029663,143360000,0.3816959857940674,0.37276801466941833,0.29340922832489014
19-02-1988,0.3705359995365143,0.37276801466941833,90764800,0.375,0.37276801466941833,0.29340922832489014
22-02-1988,0.3705359995365143,0.3705359995365143,200480000,0.389508992433548,0.3861609995365143,0.30395108461380005
23-02-1988,0.37723198533058167,0.3861609995365143,220640000,0.390625,0.3816959857940674,0.3004366159439087
24-02-1988,0.375,0.3816959857940674,145600000,0.3839290142059326,0.37723198533058167,0.29692286252975464
25-02-1988,0.37276801466941833,0.375,179200000,0.3839290142059326,0.37276801466941833,0.29340922832489014
26-02-1988,0.3683040142059326,0.375,82342400,0.37723198533058167,0.37276801466941833,0.29340922832489014
29-02-1988,0.3705359995365143,0.37276801466941833,112000000,0.3861609995365143,0.3839290142059326,0.3021943271160126
01-03-1988,0.3794640004634857,0.3861609995365143,171360000,0.38839301466941833,0.3861609995365143,0.30395108461380005
02-03-1988,0.38839301466941833,0.390625,292320000,0.4017859995365143,0.3995540142059326,0.3144929111003876
03-03-1988,0.3973209857940674,0.3973209857940674,473760000,0.41964301466941833,0.4151790142059326,0.32679134607315063
04-03-1988,0.40625,0.4107140004634857,209440000,0.41964301466941833,0.4185270071029663,0.329426646232605
07-03-1988,0.4151790142059326,0.4174109995365143,207200000,0.4263390004634857,0.4185270071029663,0.329426646232605
08-03-1988,0.4107140004634857,0.4174109995365143,144480000,0.41964301466941833,0.4129459857940674,0.3250337243080139
09-03-1988,0.4129459857940674,0.4129459857940674,134400000,0.421875,0.4174109995365143,0.32854825258255005
10-03-1988,0.40401801466941833,0.41964301466941833,176960000,0.421875,0.40401801466941833,0.3180065453052521
11-03-1988,0.3973209857940674,0.40625,157920000,0.40848198533058167,0.40848198533058167,0.32152023911476135
14-03-1988,0.40625,0.40848198533058167,98123200,0.4151790142059326,0.4129459857940674,0.3250337243080139
15-03-1988,0.3995540142059326,0.4107140004634857,181440000,0.4129459857940674,0.4017859995365143,0.31624963879585266
16-03-1988,0.3973209857940674,0.40066999197006226,118720000,0.4140630066394806,0.41183000802993774,0.32415542006492615
17-03-1988,0.3995540142059326,0.4129459857940674,260960000,0.4151790142059326,0.4017859995365143,0.31624963879585266
18-03-1988,0.3950890004634857,0.4017859995365143,272160000,0.40625,0.3995540142059326,0.3144929111003876
21-03-1988,0.3839290142059326,0.39620500802993774,227360000,0.3984380066394806,0.391741007566452,0.30834314227104187
22-03-1988,0.3861609995365143,0.39285698533058167,119179200,0.3973209857940674,0.39285698533058167,0.3092215359210968
23-03-1988,0.373883992433548,0.39285698533058167,209440000,0.39285698533058167,0.3794640004634857,0.29867976903915405
24-03-1988,0.35714301466941833,0.37276801466941833,320320000,0.3794640004634857,0.36495500802993774,0.28725969791412354
25-03-1988,0.35714301466941833,0.3638390004634857,131040000,0.3683040142059326,0.358258992433548,0.2819891571998596
28-03-1988,0.3526790142059326,0.35714301466941833,172480000,0.37276801466941833,0.3705359995365143,0.2916525602340698
29-03-1988,0.3627229928970337,0.3705359995365143,213920000,0.375,0.3660709857940674,0.28813809156417847
30-03-1988,0.34598198533058167,0.3638390004634857,371840000,0.3683040142059326,0.3526790142059326,0.277597039937973
31-03-1988,0.3504459857940674,0.3549109995365143,217280000,0.36160698533058167,0.35714301466941833,0.2811107337474823
04-04-1988,0.34375,0.3549109995365143,181440000,0.36160698533058167,0.34598198533058167,0.2723257839679718
05-04-1988,0.34375,0.3504459857940674,147840000,0.3526790142059326,0.3504459857940674,0.2758393883705139
06-04-1988,0.3482140004634857,0.3526790142059326,190400000,0.37276801466941833,0.37276801466941833,0.29340922832489014
07-04-1988,0.3638390004634857,0.37276801466941833,163520000,0.3783479928970337,0.3638390004634857,0.2863810956478119
08-04-1988,0.3549109995365143,0.3638390004634857,202720000,0.37276801466941833,0.3660709857940674,0.28813809156417847
11-04-1988,0.3660709857940674,0.37276801466941833,148960000,0.375,0.3705359995365143,0.2916525602340698
12-04-1988,0.3683040142059326,0.37276801466941833,173600000,0.37723198533058167,0.37276801466941833,0.29340922832489014
13-04-1988,0.3660709857940674,0.37276801466941833,143360000,0.375,0.3683040142059326,0.2898957133293152
14-04-1988,0.3482140004634857,0.36160698533058167,188160000,0.3705359995365143,0.3526790142059326,0.277597039937973
15-04-1988,0.34375,0.3549109995365143,232960000,0.35714301466941833,0.3526790142059326,0.277597039937973
18-04-1988,0.3504459857940674,0.3549109995365143,170240000,0.3638390004634857,0.35714301466941833,0.2811107337474823
19-04-1988,0.358258992433548,0.358258992433548,212329600,0.3705359995365143,0.359375,0.2828674912452698
20-04-1988,0.3504459857940674,0.359375,215040000,0.36160698533058167,0.3549109995365143,0.27935394644737244
21-04-1988,0.3482140004634857,0.360491007566452,178080000,0.36160698533058167,0.3526790142059326,0.277597039937973
22-04-1988,0.3526790142059326,0.3549109995365143,107643200,0.359375,0.358258992433548,0.2819891571998596
25-04-1988,0.35714301466941833,0.359375,150080000,0.3660709857940674,0.36495500802993774,0.28725969791412354
26-04-1988,0.3638390004634857,0.3660709857940674,175840000,0.37276801466941833,0.3705359995365143,0.2916525602340698
27-04-1988,0.3705359995365143,0.37276801466941833,126560000,0.375,0.37276801466941833,0.29340922832489014
28-04-1988,0.3683040142059326,0.37276801466941833,99164800,0.375,0.36941999197006226,0.29077404737472534
29-04-1988,0.36160698533058167,0.3683040142059326,89992000,0.3705359995365143,0.3660709857940674,0.28813809156417847
02-05-1988,0.36160698533058167,0.3638390004634857,82196800,0.3683040142059326,0.3660709857940674,0.28813809156417847
03-05-1988,0.3638390004634857,0.3660709857940674,124320000,0.37723198533058167,0.37276801466941833,0.29340922832489014
04-05-1988,0.37276801466941833,0.373883992433548,224000000,0.38504499197006226,0.375,0.295166015625
05-05-1988,0.3705359995365143,0.375,70459200,0.37723198533058167,0.37276801466941833,0.29340922832489014
06-05-1988,0.3683040142059326,0.3716520071029663,107038400,0.37276801466941833,0.3683040142059326,0.2898957133293152
09-05-1988,0.36160698533058167,0.3683040142059326,76372800,0.3683040142059326,0.3638390004634857,0.2863810956478119
10-05-1988,0.359375,0.36160698533058167,95905600,0.3660709857940674,0.36495500802993774,0.28725969791412354
11-05-1988,0.3526790142059326,0.359375,174720000,0.3638390004634857,0.3526790142059326,0.277597039937973
12-05-1988,0.3526790142059326,0.3526790142059326,82980800,0.359375,0.3549109995365143,0.27935394644737244
13-05-1988,0.35714301466941833,0.359375,71400000,0.36160698533058167,0.36160698533058167,0.28462445735931396
16-05-1988,0.35714301466941833,0.36160698533058167,74760000,0.36941999197006226,0.3683040142059326,0.29046937823295593
17-05-1988,0.359375,0.3705359995365143,193760000,0.375,0.36160698533058167,0.28518763184547424
18-05-1988,0.3526790142059326,0.36160698533058167,174720000,0.3638390004634857,0.3549109995365143,0.2799068093299866
19-05-1988,0.34375,0.3526790142059326,249760000,0.3549109995365143,0.3482140004634857,0.2746249735355377
20-05-1988,0.34598198533058167,0.3504459857940674,81737600,0.3526790142059326,0.34598198533058167,0.27286475896835327
23-05-1988,0.33370500802993774,0.34375,183680000,0.3470979928970337,0.3392859995365143,0.2675838768482208
24-05-1988,0.3370540142059326,0.3392859995365143,142240000,0.3482140004634857,0.3470979928970337,0.27374494075775146
25-05-1988,0.34375,0.3482140004634857,135520000,0.3549109995365143,0.34375,0.2711046040058136
26-05-1988,0.34375,0.34375,85780800,0.3526790142059326,0.3515630066394806,0.27726638317108154
27-05-1988,0.3482140004634857,0.3504459857940674,83955200,0.35714301466941833,0.3549109995365143,0.2799068093299866
31-05-1988,0.3549109995365143,0.35714301466941833,123200000,0.3705359995365143,0.3705359995365143,0.29222968220710754
01-06-1988,0.3683040142059326,0.3705359995365143,229600000,0.3794640004634857,0.3794640004634857,0.29927101731300354
02-06-1988,0.3705359995365143,0.375,133280000,0.3794640004634857,0.37276801466941833,0.2939900755882263
03-06-1988,0.37276801466941833,0.37276801466941833,175840000,0.3861609995365143,0.3839290142059326,0.30279234051704407
06-06-1988,0.3816959857940674,0.3816959857940674,164640000,0.39285698533058167,0.39285698533058167,0.30983349680900574
07-06-1988,0.38839301466941833,0.390625,311360000,0.40401801466941833,0.39285698533058167,0.30983349680900574
08-06-1988,0.39285698533058167,0.3950890004634857,258720000,0.40625,0.4017859995365143,0.3168755769729614
09-06-1988,0.3861609995365143,0.4017859995365143,269920000,0.40401801466941833,0.38839301466941833,0.30631300806999207
10-06-1988,0.3839290142059326,0.38839301466941833,176960000,0.3995540142059326,0.3973209857940674,0.3133540749549866
13-06-1988,0.3950890004634857,0.4017859995365143,148960000,0.40401801466941833,0.4017859995365143,0.3168755769729614
14-06-1988,0.4017859995365143,0.40401801466941833,292420800,0.4107140004634857,0.40401801466941833,0.31863588094711304
15-06-1988,0.4017859995365143,0.40401801466941833,122080000,0.40848198533058167,0.40848198533058167,0.32215648889541626
16-06-1988,0.3950890004634857,0.4017859995365143,107374400,0.40401801466941833,0.3973209857940674,0.3133540749549866
17-06-1988,0.3950890004634857,0.3995540142059326,95390400,0.3995540142059326,0.3995540142059326,0.3151152431964874
20-06-1988,0.39285698533058167,0.39620500802993774,78601600,0.3995540142059326,0.3939729928970337,0.31071367859840393
21-06-1988,0.391741007566452,0.39285698533058167,123592000,0.4017859995365143,0.40066999197006226,0.31599530577659607
22-06-1988,0.4017859995365143,0.40625,195563200,0.4095979928970337,0.407366007566452,0.32127639651298523
23-06-1988,0.4017859995365143,0.40848198533058167,71388800,0.40848198533058167,0.4017859995365143,0.3168755769729614
24-06-1988,0.3973209857940674,0.4017859995365143,74715200,0.40625,0.4017859995365143,0.3168755769729614
27-06-1988,0.3973209857940674,0.3973209857940674,83619200,0.405133992433548,0.3973209857940674,0.3133540749549866
28-06-1988,0.3973209857940674,0.3995540142059326,162568000,0.4129459857940674,0.4129459857940674,0.3256770372390747
29-06-1988,0.40848198533058167,0.4107140004634857,143449600,0.4174109995365143,0.4140630066394806,0.32655802369117737
30-06-1988,0.4107140004634857,0.4129459857940674,114688000,0.4174109995365143,0.4129459857940674,0.3256770372390747
01-07-1988,0.4129459857940674,0.4151790142059326,94539200,0.4185270071029663,0.4151790142059326,0.32743820548057556
05-07-1988,0.41183000802993774,0.4151790142059326,104451200,0.421875,0.421875,0.33271923661231995
06-07-1988,0.41183000802993774,0.420758992433548,156553600,0.42410698533058167,0.4151790142059326,0.32743820548057556
07-07-1988,0.40401801466941833,0.4151790142059326,105604800,0.4151790142059326,0.4095979928970337,0.32303664088249207
08-07-1988,0.4017859995365143,0.40625,105392000,0.4107140004634857,0.40401801466941833,0.31863588094711304
11-07-1988,0.40066999197006226,0.40625,73628800,0.40625,0.4029020071029663,0.3177557587623596
12-07-1988,0.3973209857940674,0.4017859995365143,100900800,0.40401801466941833,0.3995540142059326,0.3151152431964874
13-07-1988,0.3950890004634857,0.3995540142059326,115169600,0.4017859995365143,0.3995540142059326,0.3151152431964874
14-07-1988,0.3973209857940674,0.3995540142059326,62809600,0.40401801466941833,0.4017859995365143,0.3168755769729614
15-07-1988,0.3995540142059326,0.4017859995365143,83025600,0.40625,0.4017859995365143,0.3168755769729614
18-07-1988,0.40401801466941833,0.405133992433548,113500800,0.4107140004634857,0.40625,0.3203960955142975
19-07-1988,0.391741007566452,0.4017859995365143,122304000,0.40625,0.3995540142059326,0.3151152431964874
20-07-1988,0.39285698533058167,0.3995540142059326,120086400,0.4017859995365143,0.3950890004634857,0.31159380078315735
21-07-1988,0.3816959857940674,0.390625,149027200,0.39285698533058167,0.3839290142059326,0.30279234051704407
22-07-1988,0.3794640004634857,0.3839290142059326,103846400,0.3861609995365143,0.3794640004634857,0.29927101731300354
25-07-1988,0.37723198533058167,0.3816959857940674,105896000,0.3861609995365143,0.3816959857940674,0.3010311424732208
26-07-1988,0.37723198533058167,0.3816959857940674,101528000,0.3861609995365143,0.3816959857940674,0.3010311424732208
27-07-1988,0.3794640004634857,0.3816959857940674,116524800,0.3861609995365143,0.3816959857940674,0.3010311424732208
28-07-1988,0.37723198533058167,0.3794640004634857,92680000,0.3839290142059326,0.38058000802993774,0.30015119910240173
29-07-1988,0.3839290142059326,0.3861609995365143,158950400,0.3973209857940674,0.39620500802993774,0.31247398257255554
01-08-1988,0.3950890004634857,0.3973209857940674,85937600,0.40848198533058167,0.4017859995365143,0.3168755769729614
02-08-1988,0.3973209857940674,0.4017859995365143,121284800,0.40625,0.3984380066394806,0.3142351508140564
03-08-1988,0.39285698533058167,0.3995540142059326,110846400,0.3995540142059326,0.3995540142059326,0.3151152431964874
04-08-1988,0.3973209857940674,0.3995540142059326,68913600,0.40401801466941833,0.3984380066394806,0.3142351508140564
05-08-1988,0.3950890004634857,0.3973209857940674,52662400,0.4017859995365143,0.3950890004634857,0.31159380078315735
08-08-1988,0.39285698533058167,0.3973209857940674,29937600,0.3995540142059326,0.39285698533058167,0.30983349680900574
09-08-1988,0.3839290142059326,0.39285698533058167,170027200,0.3950890004634857,0.38839301466941833,0.30631300806999207
10-08-1988,0.37276801466941833,0.390625,147806400,0.390625,0.373883992433548,0.2948703169822693
11-08-1988,0.375,0.37723198533058167,106052800,0.3861609995365143,0.3861609995365143,0.30455273389816284
12-08-1988,0.37723198533058167,0.3839290142059326,77481600,0.3839290142059326,0.3794640004634857,0.29927101731300354
15-08-1988,0.36160698533058167,0.37723198533058167,166678400,0.37723198533058167,0.3683040142059326,0.2910172939300537
16-08-1988,0.3638390004634857,0.3660709857940674,122752000,0.3861609995365143,0.3794640004634857,0.29983535408973694
17-08-1988,0.37276801466941833,0.3794640004634857,118944000,0.3816959857940674,0.375,0.29630810022354126
18-08-1988,0.37276801466941833,0.375,74065600,0.3839290142059326,0.3794640004634857,0.29983535408973694
19-08-1988,0.36160698533058167,0.3794640004634857,227360000,0.3816959857940674,0.3638390004634857,0.28748926520347595
22-08-1988,0.3526790142059326,0.359375,170195200,0.3638390004634857,0.3549109995365143,0.2804347276687622
23-08-1988,0.3504459857940674,0.3549109995365143,163576000,0.359375,0.3526790142059326,0.2786709666252136
24-08-1988,0.3526790142059326,0.3549109995365143,125473600,0.3638390004634857,0.3638390004634857,0.28748926520347595
25-08-1988,0.3504459857940674,0.359375,127680000,0.36160698533058167,0.358258992433548,0.283080130815506
26-08-1988,0.35714301466941833,0.35714301466941833,40152000,0.3638390004634857,0.359375,0.2839618921279907
29-08-1988,0.36160698533058167,0.3638390004634857,57232000,0.3660709857940674,0.36495500802993774,0.2883710265159607
30-08-1988,0.35714301466941833,0.3638390004634857,50568000,0.3660709857940674,0.36495500802993774,0.2883710265159607
31-08-1988,0.3526790142059326,0.3660709857940674,237686400,0.3671880066394806,0.3560270071029663,0.2813165485858917
01-09-1988,0.34375,0.3549109995365143,246736000,0.3549109995365143,0.3470979928970337,0.2742612361907959
02-09-1988,0.3482140004634857,0.3526790142059326,186300800,0.35714301466941833,0.3549109995365143,0.2804347276687622
06-09-1988,0.34598198533058167,0.35714301466941833,143449600,0.35714301466941833,0.3470979928970337,0.2742612361907959
07-09-1988,0.3370540142059326,0.3482140004634857,179110400,0.3526790142059326,0.34151801466941833,0.2698521614074707
08-09-1988,0.3370540142059326,0.34151801466941833,207256000,0.3526790142059326,0.34598198533058167,0.2733794152736664
09-09-1988,0.3370540142059326,0.34598198533058167,234673600,0.3660709857940674,0.36160698533058167,0.28572553396224976
12-09-1988,0.358258992433548,0.3660709857940674,148030400,0.37276801466941833,0.3660709857940674,0.28925278782844543
13-09-1988,0.35714301466941833,0.359375,119683200,0.3683040142059326,0.3660709857940674,0.28925278782844543
14-09-1988,0.3705359995365143,0.37276801466941833,238571200,0.3783479928970337,0.375,0.29630810022354126
15-09-1988,0.3705359995365143,0.375,165760000,0.3816959857940674,0.3716520071029663,0.2936626374721527
16-09-1988,0.36941999197006226,0.3705359995365143,123760000,0.3816959857940674,0.37723198533058167,0.2980716824531555
19-09-1988,0.3683040142059326,0.375,92131200,0.37723198533058167,0.37276801466941833,0.2945444881916046
20-09-1988,0.36941999197006226,0.37276801466941833,102681600,0.37723198533058167,0.3705359995365143,0.2927807867527008
21-09-1988,0.3705359995365143,0.37276801466941833,91347200,0.3839290142059326,0.3816959857940674,0.3015989661216736
22-09-1988,0.3816959857940674,0.3839290142059326,145667200,0.39285698533058167,0.39285698533058167,0.31041786074638367
23-09-1988,0.38839301466941833,0.38839301466941833,101483200,0.3950890004634857,0.390625,0.30865418910980225
26-09-1988,0.3794640004634857,0.390625,87035200,0.39285698533058167,0.3816959857940674,0.3015989661216736
27-09-1988,0.3794640004634857,0.3794640004634857,162982400,0.38839301466941833,0.3872770071029663,0.30600887537002563
28-09-1988,0.3861609995365143,0.38839301466941833,84694400,0.3939729928970337,0.38839301466941833,0.306890606880188
29-09-1988,0.38839301466941833,0.390625,106075200,0.3950890004634857,0.39285698533058167,0.31041786074638367
30-09-1988,0.3861609995365143,0.39285698533058167,92892800,0.39285698533058167,0.3861609995365143,0.3051270544528961
03-10-1988,0.375,0.3839290142059326,90776000,0.3861609995365143,0.3794640004634857,0.29983535408973694
04-10-1988,0.3671880066394806,0.37723198533058167,51654400,0.3816959857940674,0.3705359995365143,0.2927807867527008
05-10-1988,0.36160698533058167,0.3683040142059326,123200000,0.37276801466941833,0.36495500802993774,0.2883710265159607
06-10-1988,0.3504459857940674,0.36160698533058167,167764800,0.36495500802993774,0.3549109995365143,0.2804347276687622
07-10-1988,0.342633992433548,0.3482140004634857,457587200,0.3549109995365143,0.3549109995365143,0.2804347276687622
10-10-1988,0.3348209857940674,0.3526790142059326,332640000,0.3549109995365143,0.34375,0.27161580324172974
11-10-1988,0.34151801466941833,0.34151801466941833,194555200,0.3526790142059326,0.3482140004634857,0.27514299750328064
12-10-1988,0.3392859995365143,0.34375,132944000,0.3482140004634857,0.34598198533058167,0.2733794152736664
13-10-1988,0.34375,0.34375,164460800,0.3549109995365143,0.3482140004634857,0.27514299750328064
14-10-1988,0.3404020071029663,0.3526790142059326,157248000,0.3526790142059326,0.34598198533058167,0.2733794152736664
17-10-1988,0.34151801466941833,0.34375,93688000,0.3482140004634857,0.34375,0.27161580324172974
18-10-1988,0.34151801466941833,0.3482140004634857,142598400,0.3526790142059326,0.3515630066394806,0.2777893543243408
19-10-1988,0.3526790142059326,0.3549109995365143,277323200,0.3638390004634857,0.35714301466941833,0.28219836950302124
20-10-1988,0.35714301466941833,0.35714301466941833,173465600,0.3716520071029663,0.3705359995365143,0.2927807867527008
21-10-1988,0.3638390004634857,0.3683040142059326,123603200,0.37276801466941833,0.3660709857940674,0.28925278782844543
24-10-1988,0.35379499197006226,0.3683040142059326,135161600,0.3683040142059326,0.35714301466941833,0.28219836950302124
25-10-1988,0.3549109995365143,0.359375,85187200,0.359375,0.3560270071029663,0.2813165485858917
26-10-1988,0.34375,0.35714301466941833,188720000,0.35714301466941833,0.3504459857940674,0.2769065201282501
27-10-1988,0.34151801466941833,0.34598198533058167,143684800,0.3504459857940674,0.3482140004634857,0.27514299750328064
28-10-1988,0.34375,0.3482140004634857,84481600,0.3526790142059326,0.34375,0.27161580324172974
31-10-1988,0.3348209857940674,0.34598198533058167,242905600,0.34598198533058167,0.344866007566452,0.2724975645542145
01-11-1988,0.3370540142059326,0.34375,143696000,0.34598198533058167,0.3392859995365143,0.2680884897708893
02-11-1988,0.328125,0.34151801466941833,208521600,0.34151801466941833,0.3325890004634857,0.26279687881469727
03-11-1988,0.328125,0.3325890004634857,242457600,0.3348209857940674,0.3314729928970337,0.26191502809524536
04-11-1988,0.328125,0.328125,153798400,0.3392859995365143,0.3370540142059326,0.26632484793663025
07-11-1988,0.33035698533058167,0.3325890004634857,170083200,0.3370540142059326,0.3348209857940674,0.26456063985824585
08-11-1988,0.33370500802993774,0.3348209857940674,154526400,0.34598198533058167,0.34375,0.27161580324172974
09-11-1988,0.3392859995365143,0.34151801466941833,201723200,0.3515630066394806,0.3504459857940674,0.2769065201282501
10-11-1988,0.3482140004634857,0.3526790142059326,99915200,0.3549109995365143,0.3526790142059326,0.2786709666252136
11-11-1988,0.34375,0.3482140004634857,108684800,0.35379499197006226,0.34375,0.27161580324172974
14-11-1988,0.34151801466941833,0.34598198533058167,85232000,0.3482140004634857,0.3470979928970337,0.2742612361907959
15-11-1988,0.34598198533058167,0.3482140004634857,80001600,0.3504459857940674,0.3482140004634857,0.27514299750328064
16-11-1988,0.3370540142059326,0.3482140004634857,147840000,0.3504459857940674,0.3392859995365143,0.2680884897708893
